TIME,X,Y,Z
2.466812,1.765,-0.084,9.814
2.4707654,1.803,-0.084,9.814
2.4747195,1.803,-0.122,9.852
2.4786735,1.842,-0.122,9.814
2.4826267,1.803,-0.122,9.814
2.4865801,1.803,-0.122,9.852
2.490534,1.803,-0.122,9.852
2.4944878,1.803,-0.16,9.852
2.4984415,1.803,-0.122,9.852
2.5023952,1.765,-0.122,9.814
2.5063484,1.765,-0.122,9.814
2.5103014,1.765,-0.122,9.852
2.514255,1.765,-0.122,9.852
2.5182085,1.727,-0.122,9.814
2.5221617,1.727,-0.122,9.814
2.5261147,1.727,-0.122,9.775
2.5300686,1.727,-0.16,9.814
2.534022,1.689,-0.122,9.814
2.5379748,1.727,-0.122,9.775
2.541928,1.65,-0.16,9.852
2.5458808,1.65,-0.16,9.814
2.5498338,1.65,-0.16,9.814
2.553787,1.612,-0.122,9.852
2.5577407,1.65,-0.122,9.775
2.5616946,1.612,-0.122,9.814
2.5656478,1.612,-0.16,9.814
2.5696018,1.612,-0.122,9.814
2.5735557,1.65,-0.16,9.852
2.5775099,1.612,-0.122,9.852
2.5814638,1.612,-0.122,9.814
2.585418,1.612,-0.16,9.814
2.5893722,1.65,-0.16,9.814
2.5933256,1.612,-0.16,9.89
2.597279,1.612,-0.122,9.89
2.6012323,1.612,-0.122,9.89
2.605186,1.612,-0.122,9.967
2.609139,1.612,-0.122,9.928
2.6130924,1.612,-0.122,9.928
2.6170452,1.612,-0.16,10.005
2.6209981,1.612,-0.122,9.967
2.624952,1.612,-0.16,9.967
2.6289062,1.612,-0.16,9.967
2.6328604,1.612,-0.16,9.928
2.636814,1.574,-0.16,9.928
2.640768,1.574,-0.16,9.89
2.644722,1.535,-0.122,9.89
2.6486747,1.574,-0.16,9.852
2.652629,1.535,-0.16,9.852
2.6565826,1.574,-0.16,9.852
2.660536,1.535,-0.16,9.852
2.664489,1.535,-0.16,9.89
2.668442,1.574,-0.16,9.89
2.6723945,1.535,-0.16,9.89
2.6763475,1.535,-0.16,9.967
2.6802995,1.535,-0.16,9.967
2.6842523,1.535,-0.122,9.928
2.6882048,1.574,-0.122,9.967
2.6921582,1.612,-0.16,9.928
2.6961112,1.574,-0.16,9.89
2.7000644,1.574,-0.16,9.89
2.7040172,1.535,-0.122,9.967
2.7079709,1.612,-0.16,9.928
2.7119243,1.574,-0.16,9.928
2.7158778,1.535,-0.16,9.89
2.7198303,1.574,-0.16,9.928
2.7237833,1.535,-0.16,9.928
2.727736,1.535,-0.16,9.967
2.7316885,1.535,-0.16,9.967
2.735641,1.535,-0.199,9.967
2.7395942,1.535,-0.199,9.928
2.743548,1.497,-0.199,9.928
2.747501,1.497,-0.199,9.928
2.7514544,1.459,-0.199,9.928
2.7554076,1.459,-0.199,9.852
2.7593606,1.459,-0.199,9.89
2.763313,1.42,-0.199,9.775
2.7672663,1.42,-0.199,9.737
2.7712193,1.42,-0.237,9.66
2.7751718,1.382,-0.237,9.584
2.7791247,1.382,-0.199,9.622
2.7830775,1.382,-0.199,9.622
2.7870302,1.382,-0.237,9.699
2.7909832,1.344,-0.199,9.775
2.7949364,1.382,-0.199,9.737
2.7988892,1.382,-0.199,9.775
2.8028424,1.459,-0.16,9.775
2.8067963,1.459,-0.199,9.852
2.8107498,1.459,-0.16,9.852
2.8147035,1.497,-0.084,9.89
2.8186574,1.497,-0.084,9.967
2.8226104,1.497,-0.084,10.005
2.8265634,1.497,-0.084,10.005
2.8305166,1.497,-0.045,9.967
2.8344698,1.497,-0.045,9.967
2.8384233,1.497,-0.084,10.005
2.842376,1.497,-0.007,9.89
2.8463287,1.535,-0.084,9.89
2.850282,1.535,-0.045,9.852
2.8542352,1.535,-0.045,9.852
2.8581886,1.535,-0.084,9.737
2.8621414,1.574,-0.084,9.775
2.866095,1.574,-0.122,9.775
